Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2012-12-04,490.7752380371094,499.2164053844987,488.3014668381554,496.6859269791279,1595120
2012-12-05,490.18988037109375,493.8344941503738,486.6774451012339,490.9829975310365,1790058
2012-12-06,483.6938781738281,489.09471079619357,479.2750486489341,489.09471079619357,2370092
2012-12-07,477.4433288574219,483.69389403639184,474.76181486534045,482.1643204291968,1957214
2012-12-10,467.26483154296875,478.4441761847967,464.9987556458575,476.6690557366669,3029430
2012-12-11,460.65533447265625,469.4552788981985,457.1240429228673,466.43384508388993,4926914
2012-12-12,462.9591979980469,468.69990359751887,461.1840780338933,462.6192774854711,2487948
2012-12-13,461.73187255859375,466.28288071683795,459.6734925960647,464.5833237714963,2297162
2012-12-14,469.41748046875,470.21059755719915,459.3145620071797,459.6355801020975,2196814
2012-12-17,455.2925720214844,471.6838691938392,454.0084526847657,468.0014945964029,4482898
2012-12-18,457.2373046875,462.65699165477287,452.0819747026638,458.7668776917381,4688482
2012-12-19,465.5462341308594,467.0191921019171,459.2956254795693,459.2956254795693,6642060
2012-12-20,472.87335205078125,473.9874874644065,463.46912893538376,463.46912893538376,2314030
2012-12-21,475.3848571777344,477.53765658129134,467.4535928669366,472.09906611891654,2457968
2012-12-24,478.21746826171875,480.0681058861673,475.91363395935167,476.63123378557776,1254818
2012-12-26,476.7066345214844,479.3315324403006,474.1006851061305,478.5195129963011,1435258
2012-12-27,472.457763671875,477.7264160275417,471.21145000855336,477.7264160275417,1994158
2012-12-28,478.7083435058594,480.4078997549926,472.382217467419,473.60967475845973,1501622
2012-12-31,474.30865478515625,477.9910288537608,472.8545983479853,476.25371287285105,704170
2013-01-01,477.4433288574219,478.85962632895433,475.875950434906,478.50080330743947,509580
2013-01-02,477.12213134765625,480.5590026996377,474.1951176731342,478.51952588638426,1880246
2013-01-03,483.6560363769531,484.9401550424544,475.8569506752507,477.7642493214212,2635130
2013-01-04,490.6806945800781,491.36053543788125,483.7691943416517,485.31766951397185,5228760
2013-01-07,489.0377502441406,492.4935230660903,487.3004356871342,490.9828067376667,1820752
2013-01-08,491.07745361328125,492.6070730445638,488.83028047687844,489.09463751524646,2341870
2013-01-09,482.14532470703125,493.77786412989377,480.8423497267728,491.36070769227535,3135898
2013-01-10,475.2716369628906,484.2226178679032,474.1008403618976,483.3917418551803,4522838
2013-01-11,493.3814697265625,499.4810011924364,487.20642082286804,487.20642082286804,7805006
2013-01-14,504.0129699707031,509.2815771802071,493.75896889186555,498.15894146973204,5790224
2013-01-15,505.127197265625,528.7510576020021,501.18046674132626,524.9742643334164,8262978
2013-01-16,509.017333984375,511.75550921819934,494.3822594587623,504.91952233789056,4109492
2013-01-17,514.3989868164062,518.1002608163614,507.2230831824035,509.75351496987184,3028544
2013-01-18,510.2445983886719,515.9286887810009,505.353671197816,514.5879091817657,1440470
2013-01-21,502.3133239746094,511.7175450501557,501.21804510014675,510.81110577117227,1260038
2013-01-22,497.59228515625,502.9553106991118,494.042091889671,500.80255796370966,1386630
2013-01-23,496.627197265625,501.0940027042583,491.49799081771425,498.06567256515797,1877654
2013-01-24,502.9107666015625,506.07157535448243,493.9961057499796,493.9961057499796,3498470
2013-01-25,507.434326171875,509.1377610601804,501.09376297651585,501.09376297651585,1521100
2013-01-28,509.1567687988281,511.0115833813391,506.4690897909265,507.3586984192898,2428154
2013-01-29,509.1190185546875,513.5101338736945,507.358838768397,507.6994889150035,1731804
2013-01-30,509.5732421875,510.9738261346038,505.6553500356328,507.62374577890995,2279144
2013-01-31,508.816162109375,511.9580263373208,502.09705582406406,510.59528726202853,4313168
2013-02-01,510.3114929199219,511.7878131611558,508.0591907759355,508.7594829057643,1484540
2013-02-04,513.4342651367188,517.7685889076353,509.19462285927875,510.65199700410903,2487304
2013-02-05,514.8350830078125,516.7088438481968,509.17586318333156,509.17586318333156,2161994
2013-02-06,518.8096313476562,520.8348174135226,515.5730857838391,515.7623563733339,3573706
2013-02-07,525.0933837890625,526.1722168624846,515.1945231293824,515.1945231293824,2612782
2013-02-08,538.5125122070312,543.9635128088452,524.3172222068005,524.6579184085313,6973618
2013-02-11,535.5222778320312,540.897591206248,534.5948702704117,539.0427298743608,2312126
2013-02-12,533.7619018554688,535.6356618356818,530.6578370793696,533.383360751698,2225502
2013-02-13,543.3580322265625,545.7239146590937,531.8882157101949,533.6673870246432,3822666
2013-02-14,548.0137939453125,551.0800130498554,540.9350956418443,541.3514815052332,2946958
2013-02-15,545.9130859375,549.5660169904904,541.5598630536105,546.6133777683991,1820790
2013-02-18,539.5536499023438,545.8185247781482,537.5284638752458,545.137132185555,952086
2013-02-19,546.4432983398438,548.4684850021216,534.7652625619552,538.1342892888592,744294
2013-02-20,549.9447021484375,551.5345567868084,545.667167884821,545.667167884821,2261518
2013-02-21,549.2822265625,551.4777377965911,545.3642881768766,545.3642881768766,3849146
2013-02-22,550.8153076171875,554.2032791853312,545.9700078351276,548.8847566802478,1310694
2013-02-25,557.8560791015625,558.348201084278,549.4524839822573,550.0202957121735,1730030
2013-02-26,566.448974609375,567.7927679394296,554.9413146411199,555.3198557834398,2853670
2013-02-27,561.4522705078125,568.9663500424685,559.2189144697035,566.0137102981357,2556682
2013-02-28,574.2467651367188,577.2750934960422,562.2280869606536,562.6066280055691,4599424
2013-03-01,568.5120239257812,573.8683905063376,567.0546497219616,573.5276942253914,2537326
2013-03-04,572.8084716796875,575.3447252072053,564.4048763106305,564.4048763106305,3136076
2013-03-05,583.0101318359375,584.088964816977,571.0671406758956,574.246895416302,3440054
2013-03-06,590.978515625,592.6062613033502,581.4960860869163,581.4960860869163,2299510
2013-03-07,601.8425903320312,604.7573387360508,590.2781395872338,590.9027417334199,3908702
2013-03-08,599.2877197265625,604.0194863823187,596.1647537337635,601.8807186121852,4341502
2013-03-11,592.87109375,601.7100660193274,589.2560537176591,596.202274146143,2221330
2013-03-12,590.7135009765625,593.5336142343918,585.9817363099768,589.7671480432454,1809452
2013-03-13,587.382568359375,590.0323576923,585.981983909721,589.0292601260484,1794496
2013-03-14,593.4390258789062,596.9594775527506,584.3919280877288,589.3886534874018,3051218
2013-03-15,594.4044189453125,598.2466220111437,590.7514865112103,595.0668661563644,4212398
2013-03-18,593.155029296875,595.6912826962185,588.4043656473201,590.4673964062812,1694988
2013-03-19,585.5086669921875,592.2277740483448,583.1238386803458,592.2277740483448,3739910
2013-03-20,589.634765625,595.3128841662314,582.9345580211588,582.9535035664217,4168136
2013-03-21,590.5053100585938,595.9752579718825,588.1394276242928,591.6598791699892,1664604
2013-03-22,583.7674560546875,591.3193362606653,579.9252527428913,591.0543758427427,2714456
2013-03-25,584.2218017578125,587.4961937806031,578.5626268797955,586.171299013701,1857316
2013-03-26,589.1423950195312,594.3094899541704,581.4958837596229,582.9911025279674,1781536
2013-03-28,596.486083984375,599.3819323772857,583.5778428920579,589.0098979404648,3065662
2013-04-01,589.3319091796875,595.7103197121181,587.212087517245,592.4170294694526,968812
2013-04-02,593.3065185546875,594.7638928788612,583.4266028431592,589.0100853358999,1130332
2013-04-03,584.240478515625,596.2023708088554,579.546558544989,594.3096648697797,959932
2013-04-04,570.7644653320312,582.9913189128591,568.1903665736229,582.9913189128591,1126338
2013-04-05,567.187255859375,571.3512094857722,561.7930432069969,569.7045643388809,1865248
2013-04-08,560.5247802734375,567.3953110494969,558.3481687680704,567.3953110494969,896416
2013-04-09,566.8275756835938,572.7328088864316,559.3324417897269,560.2409498690805,1672354
2013-04-10,579.3384399414062,582.5371412421388,568.1904185669075,571.559444947375,2046284
2013-04-11,581.7801513671875,586.7768781996571,575.6477543906226,582.9536201920766,2244658
2013-04-12,572.2597045898438,577.0861052735021,559.61641826308,560.9602581133611,5032060
2013-04-15,557.3829345703125,573.1113388729025,548.2601014957677,572.9220682854279,5391496
2013-04-16,561.4332885742188,565.3322345045178,551.894024332719,556.4554634519523,3071582
2013-04-17,551.4020385742188,567.433248872003,541.6924477223724,565.9190840984953,5279004
2013-04-18,549.9257202148438,565.8812408019899,540.348609512192,563.2503517754844,8554458
2013-04-22,539.5348510742188,552.5945239321302,539.4212702180821,547.3706363055065,2962484
2013-04-23,541.5220947265625,548.1276197266915,539.042631554426,539.2129565992002,3384170
2013-04-25,530.8281860351562,541.5219717681205,529.4465018226227,541.5219717681205,7929194
2013-04-26,518.3554077148438,527.4782418284684,516.7466075380698,527.3079167637973,4754076
2013-04-29,518.88525390625,524.1658841858765,516.708642408923,516.708642408923,3968916
2013-04-30,521.7811889648438,523.1439280160661,516.708727743799,517.8443513212579,4020570
2013-05-02,542.7902221679688,544.645083242697,519.9263250255884,519.9263250255884,5630326
2013-05-03,536.9605712890625,547.8436283384531,532.948044714318,539.7996296497731,3641790
2013-05-06,555.3956298828125,557.3640718470278,537.5285037350754,537.5285037350754,3727118
2013-05-07,557.0611572265625,559.8055806139606,551.6858912822859,555.3577220205913,2260180
2013-05-08,560.2789916992188,563.1937875530833,556.4557336552913,557.2128162861148,1768130
2013-05-09,567.2249145507812,569.1176201233203,561.3764728150884,561.452162554537,1949700
2013-05-10,566.2596435546875,571.9377600829945,564.442627782177,567.2248956393213,1139714
2013-05-13,549.4906005859375,560.6197252375161,547.2571974354269,560.2411838970452,1862498
2013-05-14,551.8939819335938,556.6636367922331,546.5187167612813,550.8151490331418,2250100
2013-05-15,557.0422973632812,559.1810180842972,548.8847163710009,551.9508907172763,3565926
2013-05-16,550.4179077148438,556.077080761256,547.9194985675144,556.077080761256,2415652
2013-05-17,557.8938598632812,559.6729844484183,550.4365728931714,550.7772691054776,2900200
2013-05-20,557.3641357421875,559.4839574624266,553.048756327879,556.928804070768,1385504
2013-05-21,565.1051635742188,568.5688244428786,554.562801470584,554.562801470584,1898432
2013-05-22,567.2060546875,571.2753719516097,564.8969629700578,567.0546289894339,1846944
2013-05-23,565.0484619140625,577.9378089682551,559.6164046362602,565.9191252055291,3063962
2013-05-24,556.2852172851562,568.9284559059928,554.0328695076632,567.8117778929263,1586612
2013-05-27,567.0545043945312,567.8115865098778,552.6699442029477,556.2660842508436,2023864
2013-05-28,573.149169921875,574.0576779615636,564.1399179006122,567.0546663939481,1400254
2013-05-29,566.8087768554688,578.2218056990496,562.1716461714666,573.8685809752924,1452038
2013-05-30,567.584716796875,572.3543269463656,562.8907964082313,567.8118322880612,2408346
2013-05-31,567.2249145507812,571.3131770709185,559.0105908494145,564.4048017311509,1929868
2013-06-03,556.2284545898438,570.4615946233902,551.5723792955918,569.3259710110011,3097612
2013-06-04,554.6951904296875,557.9317353110587,548.9413842057281,552.6700047908444,1305320
2013-06-05,555.6226806640625,557.4585958749697,549.9066727209143,553.086427406378,1728676
2013-06-06,561.7144165039062,564.6743258888495,554.5724602495046,555.2025972084085,2540452
2013-06-07,580.1231689453125,587.7807602008417,560.6641689245195,561.4661996238733,3550844
2013-06-10,582.4530639648438,589.9578313234769,580.1805887805766,582.4530639648438,3360430
2013-06-11,573.4776611328125,588.9264591326444,569.8302704448155,584.419739953695,2205468
2013-06-12,560.7022705078125,571.0142121708241,558.3916597006994,570.6322884055274,4805954
2013-06-13,552.1282958984375,559.1365901459668,548.0989801008751,557.608894544475,3151342
2013-06-14,554.056884765625,556.558504515348,546.5330039193432,553.025709067232,3105996
2013-06-17,554.725341796875,559.518505320432,545.3873212270149,554.9354185874319,2584162
2013-06-18,551.4218139648438,557.6089632647678,550.0277822323667,555.6993435275597,2291528
2013-06-19,545.2724609375,555.6608137999302,543.6875148416698,555.6608137999302,2139788
2013-06-20,536.4119873046875,547.3541137071618,534.349589421141,542.7137301245717,4172878
2013-06-21,543.1912231445312,546.8576829657181,537.7488080066796,538.0543657507643,2848224
2013-06-24,538.7800903320312,547.7171199655172,534.7317058410808,540.4223819434577,1889164
2013-06-25,531.7526245117188,545.0435472563223,527.3222703086179,539.8493919324002,1860548
2013-06-26,549.091796875,552.9301494917742,527.4558521527592,533.5093347085689,2326488
2013-06-27,569.792236328125,571.7400387591033,550.7342257118416,552.9494028272704,3820678
2013-06-28,579.8175659179688,582.1664063676958,556.9212085192295,570.9760215443263,4817096
2013-07-01,569.9639892578125,579.2638247188894,566.5457898025663,577.4688014582182,1354652
2013-07-02,573.095947265625,576.1322237304582,567.7871955416731,570.2505861360418,1657242
2013-07-03,568.9901123046875,580.1422689378179,559.5183831427934,572.0072731144902,1530906
2013-07-04,587.5135498046875,588.5447256786634,569.0666069183702,569.391232906728,1917060
2013-07-05,584.4196166992188,595.0371140190363,581.2878610635258,588.9263349276983,1293012
2013-07-08,575.4256591796875,586.2531925317746,572.8858558942424,583.5797252042681,1658796
2013-07-09,574.7572021484375,581.1926095953964,571.0907425704232,571.0907425704232,1097326
2013-07-10,577.4497680664062,583.1213747493647,572.121948807248,576.7050351795357,1322624
2013-07-11,597.538818359375,599.6202841365789,580.5240967436943,580.5240967436943,2335274
2013-07-12,614.8399658203125,620.5497540991191,603.1722227334141,609.1684072153765,3251536
2013-07-15,627.0234985351562,629.1431946114479,610.8108492910962,611.4982842676703,2060570
2013-07-16,629.9259033203125,636.4186068186352,617.7998247278568,620.6260696926131,2224986
2013-07-17,641.0589599609375,643.5223492907206,628.2836302564476,628.2836302564476,2999250
2013-07-18,634.1463012695312,646.3296800909837,627.8827414827397,641.6319985955004,3445532
2013-07-19,665.61669921875,671.8038450326252,649.2703448297116,656.5268957425143,8550804
2013-07-22,667.0299682617188,671.7276500134748,660.0789732130268,664.9293871993428,2974772
2013-07-23,668.2902221679688,679.9961482596094,665.9222668537293,667.6027407428388,1646502
2013-07-24,680.8939208984375,684.4076019921808,666.4571793952878,667.7939129929288,2181644
